[30609, 16121, 31046, 9015, 2529, 2206, 22555, 26909, 20370, 32584, 118, 10448, 14025, 1847, 8888, 9175, 23008, 25119, 25562, 20188, 6976, 21377, 26739, 23964, 27625, 11407, 18009, 31192, 24868, 25308, 22345, 30765, 1277, 32667, 27952, 15968, 14128, 10798, 16009, 26183, 9480, 16059, 26026, 6476, 32291, 27838, 814, 7776, 1858, 22588, 24385, 10732, 29357, 30310, 21275, 2228, 11307, 6953, 16379, 11786, 17507, 23336, 30586, 18372, 23213, 27968, 12028, 6266, 19142, 12684, 32757, 10234, 17454, 855, 3990, 7283, 4459, 16529, 25475, 22487, 17381, 13599, 11583, 28911, 17509, 17647, 7490, 18437, 17859, 9500, 10083, 24744, 7880, 17668, 15935, 14127, 15816, 15474, 469, 29873]
[23779, 26014, 26454, 31586, 15505, 27026, 7516, 10390, 23638, 21899, 8346, 3969, 6770, 10280, 16812, 8310, 1121, 12445, 3522, 18636, 26217, 6075, 20661, 19145, 18657, 11900, 4519, 24013, 17105, 19925, 12587, 12392, 6885, 3218, 3289, 5400, 7548, 8139, 31902, 30523, 25077, 26053, 1464, 1919, 15806, 22339, 932, 17586, 10548, 5613, 12971, 24296, 30346, 9278, 18612, 16069, 1046, 23080, 4447, 24512, 26513, 9782, 10486, 25409, 20081, 6785, 28729, 22734, 7211, 5515, 2050, 20103, 21507, 11382, 4416, 18896, 839, 27999, 31306, 21505, 7059, 27013, 22586, 12058, 12283, 30100, 6082, 31767, 2688, 10142, 18397, 25958, 3608, 13197, 22262, 5187, 21877, 32032, 27683, 1573]
[15094, 6100, 3754, 32647, 15150, 15587, 12860, 29252, 32416, 13822, 653, 24215, 22245, 16981, 6314, 32320, 30123, 29481, 11749, 30778, 28610, 30924, 5237, 22468, 22677, 24324, 21753, 1003, 2876, 1129, 666, 19014, 29074, 23148, 17593, 6552, 12406, 5699, 32534, 32126, 15844, 17855, 3557, 4872, 15075, 16582, 1310, 9616, 27735, 12459, 30658, 7294, 21194, 5233, 20100, 25107, 26217, 27669, 23574, 2898, 8837, 26690, 603, 14006, 22067, 28196, 7390, 21168, 10103, 29874, 25898, 7404, 10023, 12263, 27163, 6128, 3608, 21223, 26496, 11203, 21563, 2787, 7341, 30947, 24755, 1400, 8596, 14383, 29183, 9334, 247, 4153, 28818, 27429, 1333, 7429, 18374, 9254, 2764, 9423]
[18875, 24337, 20847, 4021, 30444, 18674, 4614, 14977, 12672, 21900, 7527, 877, 9155, 29036, 26011, 27634, 10384, 30582, 8817, 8724, 20425, 20800, 14606, 3632, 10559, 6612, 18299, 20360, 6436, 24121, 11967, 8260, 25362, 29177, 21016, 199, 24465, 30220, 1874, 29229, 1300, 4741, 3058, 28181, 25406, 23947, 19759, 16288, 16448, 4097, 7517, 19546, 20017, 229, 10476, 13481, 3076, 10225, 22616, 18199, 15679, 19472, 27134, 29461, 24285, 26525, 12599, 27074, 18889, 2480, 13624, 14636, 32094, 7101, 11441, 1165, 18835, 30197, 14521, 15124, 14909, 17699, 7457, 23977, 30345, 6721, 15214, 6670, 544, 27072, 9014, 11708, 29786, 5523, 23650, 9553, 22116, 23736, 2139, 31478]
[13826, 11557, 23631, 14885, 27146, 883, 13187, 25617, 6631, 24474, 23091, 10650, 27758, 12487, 11066, 20797, 12033, 15527, 524, 998, 11667, 27324, 21026, 20097, 31283, 29222, 19153, 2667, 12328, 21114, 19766, 2147, 16104, 22279, 1857, 21185, 28025, 29005, 19833, 156, 16993, 15207, 15180, 22120, 2048, 24856, 18680, 5712, 15762, 27875, 24086, 17383, 26946, 8526, 2347, 27159, 13631, 11517, 28347, 26519, 20529, 28008, 22333, 31654, 15553, 20186, 2193, 27467, 9557, 5276, 30907, 7177, 15311, 20764, 29029, 32133, 562, 9719, 8606, 29861, 11257, 3923, 29430, 10771, 14845, 16236, 31427, 28825, 26322, 5714, 11951, 20261, 22888, 29014, 24137, 19205, 2551, 15758, 353, 9027]
[1048, 29549, 30052, 25183, 10845, 26381, 31377, 12703, 20005, 23388, 30089, 13820, 3234, 11994, 24948, 3023, 12438, 8272, 21802, 8259, 23644, 25030, 16330, 12502, 32735, 31296, 29250, 30035, 26745, 19205, 28977, 21239, 23473, 5834, 20325, 11010, 16191, 18163, 17307, 14049, 26547, 12486, 15947, 5254, 8345, 4352, 19447, 24575, 15605, 21269, 2244, 2354, 8588, 29086, 12356, 7991, 27691, 29249, 27567, 768, 2096, 18603, 20128, 25131, 6405, 5076, 367, 24302, 23415, 28594, 22278, 21201, 12096, 28066, 3024, 28262, 24197, 5871, 9157, 28708, 29221, 17006, 26495, 30226, 13201, 3851, 23275, 18946, 12208, 17522, 21867, 3073, 11897, 26863, 10541, 29601, 12427, 29166, 12491, 1015]
[29549, 29728, 13582, 4400, 5770, 12984, 6790, 15913, 23185, 27522, 16203, 7791, 15211, 31043, 7479, 14821, 13639, 3966, 17323, 11628, 18938, 19679, 20284, 17113, 32395, 986, 21500, 26047, 15319, 28152, 579, 27897, 13239, 1751, 21679, 32196, 7800, 14478, 8819, 22594, 3941, 32337, 14675, 16604, 594, 1126, 284, 25271, 9315, 26344, 23822, 30346, 16140, 1388, 26996, 1158, 25332, 26766, 6553, 10273, 18483, 6749, 2046, 3868, 26298, 13045, 19872, 21317, 9720, 2780, 24418, 28026, 2059, 19379, 6489, 4433, 17859, 28979, 16391, 20820, 4013, 9997, 14011, 7333, 16040, 28598, 31133, 28035, 6151, 15324, 30900, 26171, 22058, 23639, 18534, 31746, 7017, 16881, 11096, 7973]
[2501, 16618, 20993, 21118, 27383, 29133, 17594, 12983, 8724, 26949, 24555, 13837, 20010, 27589, 5369, 12183, 23732, 15378, 26640, 29634, 22341, 25544, 27116, 1777, 2593, 17930, 24074, 275, 3314, 20060, 26901, 23159, 5435, 13062, 14847, 3138, 26082, 4770, 14589, 19214, 18970, 27414, 7215, 29284, 14172, 13390, 28984, 23330, 23164, 11617, 30366, 1441, 9189, 13, 11914, 297, 3557, 19889, 12418, 27553, 19307, 944, 5844, 30663, 17452, 11499, 18740, 8584, 31434, 783, 3867, 12941, 28989, 8112, 6925, 24533, 23649, 10640, 25485, 8010, 272, 14858, 49, 11752, 14376, 28594, 10303, 1388, 9019, 25038, 17990, 29239, 9615, 2840, 10076, 26091, 21941, 7456, 4036, 12638]
[11748, 18148, 18361, 14266, 9864, 19794, 31739, 31615, 16950, 20843, 29995, 15798, 3208, 27097, 12644, 15550, 5100, 25486, 14835, 31876, 26485, 23113, 12192, 17092, 21349, 9529, 26424, 2026, 12297, 16754, 8500, 20110, 5249, 23010, 24687, 30852, 8378, 26395, 16140, 30449, 7389, 12030, 23546, 23554, 10341, 28912, 14906, 30125, 11261, 32210, 12670, 23311, 18439, 18085, 2692, 13787, 25079, 28929, 7365, 8650, 5443, 20565, 29341, 8216, 17683, 17867, 12805, 20573, 31578, 14777, 1355, 11733, 2965, 20469, 7942, 23318, 31958, 1971, 30892, 17045, 15013, 32404, 14957, 18969, 10258, 6434, 8051, 9966, 24582, 24425, 20774, 14964, 10558, 8014, 29131, 18100, 10259, 1391, 6075, 23378]
[25802, 13582, 10793, 176, 22028, 18125, 9227, 25487, 19736, 32673, 7252, 27555, 12553, 32091, 22976, 9402, 14074, 12017, 5981, 29060, 19388, 21575, 16973, 29319, 18536, 18017, 21838, 1866, 10732, 13482, 24450, 3631, 15702, 21209, 13777, 5275, 10896, 4645, 9719, 9991, 9913, 5468, 17167, 21585, 18851, 12197, 29362, 19116, 30712, 13642, 19079, 4983, 16726, 29716, 32255, 20535, 12167, 16502, 9653, 14946, 19972, 3456, 845, 25474, 10057, 6758, 10392, 30719, 23868, 28927, 5219, 22143, 8689, 32627, 3738, 15708, 15285, 15475, 21619, 18409, 31405, 27568, 10344, 29740, 27355, 7859, 9682, 35, 29853, 2250, 32665, 176, 8857, 12820, 11075, 7639, 2045, 16688, 8018, 11340]
[10296, 9240, 23584, 19884, 13050, 14945, 13117, 3011, 4025, 7378, 20723, 20803, 17584, 17162, 14480, 20686, 12504, 5957, 23601, 2862, 20652, 13646, 3796, 15481, 5560, 17342, 30985, 7856, 31209, 26769, 20668, 5300, 27864, 7202, 6324, 29528, 3157, 4466, 32612, 5308, 5327, 2409, 23714, 5632, 27683, 22990, 13443, 19845, 11265, 22756, 23132, 356, 14988, 3616, 17039, 20515, 11065, 18195, 7172, 21170, 12225, 30830, 25567, 18917, 30175, 5401, 11995, 20160, 4650, 25768, 23623, 28336, 30521, 29949, 14122, 26218, 25415, 21812, 15011, 11188, 22509, 6269, 12139, 6590, 21188, 8676, 14965, 8603, 5025, 21744, 11929, 12992, 18550, 5846, 8049, 21191, 15015, 7815, 20491, 20960]
[24202, 11179, 18310, 18229, 30664, 5121, 7485, 12155, 29961, 5970, 6668, 9523, 1732, 29583, 10323, 18199, 8270, 22336, 27851, 25308, 9250, 6271, 23668, 23053, 5206, 15542, 29224, 16941, 9044, 4305, 26360, 22744, 22229, 13745, 17874, 15881, 17479, 28953, 841, 19304, 29335, 21080, 14201, 27777, 5621, 19450, 24805, 16883, 7800, 31539, 1427, 8037, 12165, 6721, 20926, 12597, 19219, 26500, 21561, 14744, 19975, 28549, 27918, 24138, 20986, 9830, 20106, 17670, 28919, 3756, 22857, 10051, 4592, 30888, 2851, 21006, 25574, 20674, 32207, 1883, 7083, 19601, 32433, 3759, 16414, 22560, 29549, 11875, 13024, 26593, 421, 20716, 21785, 14489, 10494, 25763, 20430, 12249, 12384, 1321]
[4862, 5477, 22399, 15757, 32123, 2574, 14248, 3685, 1700, 13289, 3997, 19649, 26946, 1121, 28941, 11183, 12990, 10865, 24703, 10844, 14459, 19786, 3482, 25389, 5690, 8383, 22069, 5258, 16744, 2405, 28408, 18555, 31701, 4039, 21554, 26072, 5271, 15840, 14823, 12652, 17302, 3364, 7875, 26832, 23643, 23367, 7858, 4427, 12968, 30214, 15420, 19106, 30786, 28346, 20191, 16435, 31413, 15532, 13671, 4134, 25187, 9110, 6540, 26906, 5571, 12977, 8828, 31074, 23841, 2609, 12779, 13982, 18482, 27060, 24726, 12620, 8106, 3066, 13808, 7124, 5759, 11052, 16761, 146, 14403, 4193, 9528, 17263, 16536, 5982, 1549, 31626, 9022, 6433, 6800, 17706, 24897, 13030, 31232, 19620]
[9756, 2031, 17601, 15948, 9136, 2350, 5459, 19939, 22089, 21152, 19845, 20350, 7733, 4545, 7897, 7535, 21329, 9790, 6075, 20374, 17640, 13678, 26855, 14852, 9379, 23741, 79, 14294, 4990, 10141, 26542, 32246, 23347, 13340, 5987, 27592, 432, 18236, 3868, 26, 3980, 26941, 6580, 998, 4615, 25139, 7185, 31624, 5398, 13273, 19514, 12139, 20184, 1361, 11134, 24693, 17346, 9241, 16013, 5949, 21951, 31239, 18324, 6441, 2385, 3562, 25238, 26795, 9723, 12915, 25087, 24587, 3023, 292, 23152, 21622, 16998, 11162, 2087, 15444, 1824, 18655, 22438, 23407, 23537, 15531, 31911, 23733, 14236, 4027, 26932, 14207, 9695, 25048, 18309, 4121, 5165, 4591, 8142, 3341]
[10544, 20501, 15611, 3674, 21070, 14675, 633, 22008, 26864, 1709, 28859, 7041, 12024, 6870, 26479, 9370, 27980, 8847, 2564, 20963, 16220, 4091, 26597, 29349, 22452, 28373, 29426, 2128, 7399, 4680, 20240, 11452, 30318, 3297, 27639, 23298, 6133, 4584, 6016, 4347, 27226, 5599, 8768, 22296, 15668, 15296, 17383, 17436, 21957, 18129, 1669, 10699, 24993, 1755, 8875, 13738, 14227, 8030, 18342, 32156, 6542, 27596, 21968, 2418, 2581, 23248, 718, 24876, 30509, 23688, 19271, 16729, 31079, 21082, 28991, 11407, 11654, 28108, 11167, 20497, 2343, 9812, 6639, 23343, 15574, 9977, 10123, 4708, 19884, 1009, 21374, 14757, 7612, 6186, 30425, 27164, 29029, 31732, 12617, 6162]
[30902, 10699, 19916, 23217, 6877, 9753, 19616, 27373, 22479, 5116, 2002, 5442, 27742, 15424, 14679, 25908, 26752, 3967, 18740, 22163, 17040, 28604, 23354, 8336, 21535, 7453, 25387, 22283, 2892, 31280, 16429, 22739, 28018, 13215, 22615, 20952, 2669, 21216, 6380, 6616, 29237, 16329, 31166, 21969, 9905, 102, 26793, 32682, 26519, 9470, 13985, 10185, 25751, 13861, 2615, 21135, 10516, 22671, 25567, 31532, 2547, 19467, 14129, 22862, 6461, 17594, 29111, 11100, 178, 9814, 21631, 13751, 1070, 23513, 16656, 27913, 29673, 21109, 25895, 116, 11211, 10086, 2994, 9323, 20052, 30031, 11051, 8839, 9778, 10697, 7434, 10824, 13711, 9844, 11265, 7164, 11961, 7425, 27466, 20221]
[23060, 31489, 1251, 204, 19091, 29604, 31543, 22527, 30610, 21075, 14577, 30171, 10726, 1261, 23250, 2477, 11784, 28077, 27127, 24987, 32476, 30617, 27029, 3130, 28680, 31633, 14922, 21711, 7206, 21227, 5935, 8223, 7885, 1629, 27896, 26956, 3260, 6169, 15323, 9057, 4378, 9561, 14203, 30186, 32529, 27120, 12188, 24201, 11800, 26243, 7771, 32724, 19933, 4992, 20527, 27945, 31143, 9869, 9392, 17152, 10540, 12795, 14182, 23373, 27591, 29660, 3154, 1143, 25221, 24911, 32294, 15906, 12559, 10412, 25370, 8905, 10031, 3560, 2682, 9145, 32376, 8054, 8126, 438, 1004, 31184, 4393, 13001, 30415, 17490, 7897, 32757, 26038, 5661, 9706, 14517, 15516, 19702, 26459, 7860]
[27492, 3372, 28479, 12606, 12115, 4217, 15238, 25616, 17445, 15696, 21830, 2228, 32543, 20242, 8687, 19156, 1861, 28397, 19787, 30344, 13993, 14694, 16488, 17180, 27077, 17429, 13793, 21395, 5763, 11827, 6325, 24751, 30341, 15117, 4505, 15466, 8776, 29773, 30034, 21805, 30264, 8332, 20720, 9634, 2946, 11866, 6886, 15727, 1087, 31069, 17872, 17619, 15065, 25771, 8456, 6836, 26159, 16096, 19882, 22202, 5183, 18733, 11108, 2409, 7116, 17525, 14686, 22488, 14081, 18511, 6775, 26804, 17750, 16343, 31775, 14945, 26354, 4423, 12680, 12054, 28370, 14601, 13612, 334, 48, 32549, 7524, 6587, 1680, 6706, 14871, 28169, 21273, 13220, 15898, 15710, 17903, 12981, 25037, 6891]
[2681, 17305, 5079, 16574, 7021, 17452, 29386, 29294, 18982, 3166, 13672, 12853, 13626, 6992, 16642, 28681, 2145, 10448, 17708, 31421, 9211, 18891, 14969, 31974, 16584, 901, 28539, 27282, 11657, 20881, 23461, 2033, 963, 13176, 7094, 15426, 20408, 30002, 18155, 11760, 4506, 10041, 8070, 13493, 9080, 27717, 1278, 25533, 9388, 8801, 29210, 14258, 18663, 28139, 17876, 6579, 19054, 14321, 4954, 16828, 17708, 24303, 21625, 15580, 12091, 15289, 6466, 14702, 17175, 29727, 21011, 20393, 3340, 7170, 7191, 29591, 30701, 17621, 14008, 4365, 403, 13328, 2040, 5843, 1523, 7360, 2287, 20047, 27774, 28488, 12538, 17484, 5744, 22407, 14107, 2311, 6841, 1015, 25881, 3326]
[3420, 13228, 19, 4082, 28645, 9234, 7494, 17290, 10479, 21985, 25237, 1713, 29583, 16745, 23953, 11384, 6072, 10435, 7559, 7564, 9149, 27190, 19033, 26518, 4101, 24697, 25853, 26591, 12996, 20958, 30402, 11937, 15261, 11507, 4756, 21685, 25272, 20841, 30444, 11913, 23374, 4224, 16812, 19131, 1220, 2576, 20168, 20985, 23971, 25647, 31338, 19880, 16160, 23482, 27752, 19681, 17609, 19989, 18579, 24743, 8382, 4219, 31540, 6725, 8081, 20836, 24012, 3684, 13734, 30023, 870, 26224, 2553, 11031, 10406, 7377, 17315, 6026, 30605, 4470, 8640, 24931, 7314, 30669, 4819, 1586, 2130, 3723, 7126, 18277, 16562, 19253, 10786, 17534, 21594, 26234, 12237, 14765, 32268, 6650]
[13275, 5036, 20795, 3230, 24189, 908, 3997, 23904, 21172, 22538, 6116, 1732, 12682, 12368, 26963, 23683, 3099, 9568, 5562, 8721, 29080, 1775, 25848, 31135, 4266, 28052, 400, 4042, 31018, 4509, 1649, 10220, 6136, 25570, 23037, 20099, 15011, 24170, 13063, 6622, 14646, 26174, 8419, 13626, 18375, 6372, 18808, 32045, 9810, 9598, 32259, 20293, 10713, 14420, 8995, 18183, 29574, 21658, 28965, 30995, 8464, 16661, 10362, 10287, 8583, 24082, 16884, 22345, 29437, 784, 19849, 15872, 29909, 32273, 27316, 21138, 18259, 21098, 32098, 31366, 16596, 10047, 20627, 15434, 13017, 29433, 13697, 2883, 12687, 18175, 15078, 8417, 30910, 20974, 21683, 15139, 19312, 21946, 8425, 5727]
[14974, 13530, 27374, 27123, 19556, 7807, 5025, 1725, 18157, 14343, 10797, 14367, 22003, 20699, 16389, 3783, 31067, 20922, 29256, 29602, 19576, 16120, 17298, 3013, 8624, 4840, 21587, 10140, 9069, 8527, 21477, 23327, 16129, 2378, 21492, 28054, 25474, 22610, 2058, 8387, 28185, 31246, 8146, 17606, 4839, 27674, 26754, 8685, 19900, 10125, 29693, 16551, 19708, 30941, 18796, 25520, 17117, 30606, 23517, 21965, 17012, 20146, 22524, 17762, 30438, 6960, 4922, 26808, 3926, 18939, 13158, 16538, 8927, 19579, 22604, 2068, 20673, 20832, 24309, 20894, 14852, 20774, 6867, 26812, 10268, 30053, 22955, 19542, 20246, 13602, 5829, 20305, 26156, 25801, 11777, 2843, 8095, 6873, 4897, 4177]
[27710, 18509, 23128, 30213, 2219, 4692, 12207, 13539, 28253, 8117, 2379, 23174, 18673, 9138, 26378, 8174, 9538, 26875, 12044, 27769, 23639, 7308, 11283, 17434, 11108, 12801, 18255, 4847, 27967, 15157, 21671, 6322, 13442, 13397, 7573, 21602, 20505, 1561, 21850, 189, 2904, 16843, 16320, 20272, 15890, 30834, 11356, 17580, 17785, 6137, 31049, 11346, 3090, 12602, 15357, 5232, 27008, 10197, 31630, 25553, 27414, 31746, 16212, 17618, 22530, 32281, 9726, 31632, 22470, 24358, 30218, 8290, 9210, 16401, 14105, 8735, 16087, 21867, 7768, 12667, 11172, 8196, 3494, 10457, 1157, 32018, 22166, 24554, 12010, 17256, 1908, 27041, 3383, 20730, 2581, 6774, 21738, 21610, 31122, 5574]
[7719, 29732, 7944, 2370, 3630, 24500, 13287, 17646, 27807, 13073, 13758, 29616, 1451, 11853, 100, 23604, 31498, 8541, 27488, 6501, 24204, 760, 5247, 3774, 29454, 9711, 15642, 15220, 20839, 424, 31103, 19046, 1110, 23156, 23106, 30699, 22386, 3760, 1738, 23654, 28621, 24297, 28394, 26419, 30378, 8915, 10063, 31489, 20340, 9387, 12799, 8197, 28212, 26746, 18875, 10912, 23293, 16396, 19651, 25582, 30297, 30094, 2321, 9699, 25063, 656, 883, 15248, 971, 7382, 20914, 2460, 29660, 31553, 24888, 14123, 555, 8387, 1344, 1723, 14414, 32188, 3022, 23849, 17942, 2337, 26002, 17785, 18138, 31718, 19834, 3463, 2814, 31743, 24002, 30349, 27065, 20860, 22078, 18042]
[11695, 16851, 5671, 18434, 5224, 7120, 12120, 17350, 30801, 2983, 7831, 5379, 61, 23412, 24196, 26472, 16689, 10716, 24696, 12490, 20879, 26816, 16535, 14237, 20908, 8396, 30782, 7805, 24520, 14131, 13661, 905, 1800, 28739, 3196, 24719, 15181, 32606, 20674, 27879, 25362, 29127, 14018, 19475, 21576, 10686, 26588, 10886, 20170, 26866, 6329, 29952, 13740, 16537, 31299, 21643, 9599, 16512, 18011, 23130, 8191, 16905, 10929, 28842, 15121, 30135, 17447, 29131, 28592, 26233, 13321, 16871, 29788, 25446, 30398, 5123, 9010, 21359, 2610, 5239, 13527, 29823, 1847, 5130, 1268, 15725, 8283, 23512, 22791, 17959, 28186, 32068, 30216, 12054, 8308, 32339, 12632, 26555, 3311, 3313]
[5654, 1810, 14915, 5711, 30034, 14094, 31901, 32043, 3523, 16708, 4644, 18255, 29557, 19968, 32049, 8434, 4332, 19285, 16966, 380, 22024, 5662, 16827, 8616, 17956, 30634, 21333, 13305, 12712, 24032, 10550, 26630, 8560, 7471, 2932, 31630, 13950, 15069, 21505, 23425, 26662, 5556, 30003, 20549, 18783, 6883, 27397, 11390, 1143, 6065, 2544, 4621, 32286, 9687, 23715, 20243, 1783, 23467, 32147, 6542, 26877, 30927, 18750, 9463, 13615, 6295, 17371, 8118, 252, 21197, 22430, 5865, 19501, 9708, 2415, 25509, 22863, 523, 12262, 1736, 11869, 32079, 1426, 29701, 19568, 16550, 27005, 5402, 3159, 26882, 15152, 26106, 20346, 13897, 20324, 11693, 14430, 26481, 31334, 4408]
[2226, 1024, 31689, 12439, 15535, 12212, 13834, 7635, 28805, 5722, 29355, 21970, 31978, 19875, 2726, 19961, 14445, 31115, 4386, 6953, 9006, 12, 9984, 29336, 28499, 4662, 23916, 9515, 22953, 24063, 8210, 26519, 24443, 27909, 490, 32102, 22994, 19538, 7429, 18748, 28204, 20032, 913, 296, 10868, 30433, 12734, 20940, 22899, 18940, 4778, 9570, 32310, 21752, 12503, 29607, 3268, 29873, 10938, 28074, 1141, 15156, 14402, 20777, 26981, 11052, 5380, 5432, 9825, 8319, 15825, 10577, 19405, 2114, 18164, 29293, 6897, 1835, 27497, 11509, 19331, 23981, 1123, 3700, 29663, 28226, 11429, 30156, 12036, 27911, 9106, 17321, 18157, 19055, 27179, 1485, 20950, 11458, 20278, 30528]
[24095, 18761, 4331, 19080, 18120, 7296, 10519, 11021, 27272, 3267, 11804, 7594, 21751, 2910, 15843, 13941, 3346, 8198, 6817, 8334, 2612, 14803, 20836, 28184, 10525, 8732, 27443, 7847, 457, 28772, 10312, 25454, 23827, 1537, 7300, 22357, 10941, 31561, 6888, 11963, 11563, 21290, 15624, 11564, 19763, 31389, 27385, 26308, 25867, 1151, 10332, 15811, 19027, 7669, 3082, 861, 29949, 32605, 16982, 21209, 5875, 12622, 19733, 26818, 6113, 7969, 542, 29211, 15621, 22681, 6072, 17181, 24347, 32081, 2054, 3821, 17491, 30363, 18362, 10966, 23079, 29033, 27379, 1566, 16173, 684, 29700, 17282, 28544, 16062, 25729, 6463, 23556, 150, 24616, 10402, 9496, 2622, 1332, 5166]
[18720, 25773, 13322, 1123, 1674, 31943, 9331, 9436, 27618, 28142, 1407, 7704, 4030, 27237, 21031, 12946, 26963, 26261, 13766, 1859, 690, 29139, 10744, 12071, 16848, 19328, 9002, 20282, 22405, 19175, 2771, 29128, 20006, 4489, 13644, 20188, 1562, 26065, 24344, 10389, 16521, 8032, 22757, 11980, 16615, 4206, 21631, 21219, 26632, 6587, 5611, 17447, 22717, 4586, 7357, 1030, 22913, 20172, 2414, 16593, 27013, 4248, 4681, 25355, 19777, 25980, 12958, 32149, 8321, 8366, 26368, 31132, 29889, 29618, 12500, 21977, 25690, 3644, 21618, 26894, 18481, 18073, 18053, 9641, 26622, 20401, 8168, 2623, 20427, 30453, 13167, 31783, 14680, 4512, 9915, 20980, 14613, 23227, 16015, 32237]
[11537, 30630, 4462, 4253, 7301, 1134, 5758, 17326, 8498, 429, 15999, 18890, 13391, 18482, 1362, 15160, 28708, 32735, 28688, 27857, 26912, 11654, 21336, 12752, 5745, 8971, 18892, 11604, 1591, 19413, 6632, 14393, 32079, 587, 13990, 6043, 6665, 20395, 13919, 532, 5324, 25142, 24660, 16899, 1385, 19730, 782, 15213, 26669, 9445, 31916, 10776, 32477, 4951, 31353, 4233, 8136, 3470, 22338, 24784, 23709, 27980, 28509, 19799, 29568, 28052, 10215, 10033, 19301, 6363, 4678, 2837, 27028, 25670, 30963, 341, 13571, 18260, 5030, 23570, 23945, 5518, 6772, 4991, 32130, 10209, 20443, 18068, 13106, 8044, 24991, 20951, 27159, 21535, 6247, 10563, 19004, 8465, 15932, 10450]
